apk_path,complexity_score,analysis_time,permissions_count,native_code_count,obfuscated_strings_count,dynamic_code_use_count,apk_entropy,code_length,file_size
./AndroidMalwareSamples/SMS Malware/Jifake/3fd5a098f2b8e5a147fbca1f4b8b8f22.apk,0.9632550297688683,0.0158078670501709,21,0,0,0,2.510796596514183,216,0.021261215209960938
./AndroidMalwareSamples/SMS Malware/Jifake/3a8d580df0be5797e49c2d85aae25aae.apk,1.1294641027321919,0.032302141189575195,2,0,1,0,2.550023634304074,1326,0.1210479736328125
./AndroidMalwareSamples/SMS Malware/Jifake/0c5b06142035314e25a062f04aaa1b00.apk,0.9252247222384422,0.018306970596313477,2,0,0,0,2.267383057520286,745,0.09121513366699219
./AndroidMalwareSamples/SMS Malware/Jifake/4aed54ec11434839b7d13b8a34c3b085.apk,1.0497156451657732,0.01019597053527832,21,0,0,0,2.7263834639113007,272,0.024369239807128906
./AndroidMalwareSamples/SMS Malware/Jifake/4aff6ec54c15f95e75a453460fd744ff.apk,3.3681143614045026,0.3507399559020996,21,0,60,0,3.456292605652078,714,0.1209268569946289
./AndroidMalwareSamples/SMS Malware/Jifake/0a6bd6d44fc7865847c5cc521be5edd0.apk,1.04647776834715,0.010889768600463867,21,0,0,0,2.7178257629963722,272,0.018621444702148438
./AndroidMalwareSamples/SMS Malware/Jifake/0d35dc4a58697fc003531f7edbde9f9c.apk,1.128924022889815,0.03321695327758789,2,0,1,0,2.5485875412641157,1326,0.12073898315429688
./AndroidMalwareSamples/SMS Malware/Jifake/4a920426e5ed54cce87c2cb30d4c88db.apk,1.1878022215467265,0.05013298988342285,3,0,1,0,2.671275759024507,1459,0.03476238250732422
./AndroidMalwareSamples/SMS Malware/Jifake/0f1553bddd194d6597a215c69326828b.apk,3.022826666360869,0.3455827236175537,21,0,43,0,3.300642312383054,645,0.11715984344482422
./AndroidMalwareSamples/SMS Malware/Jifake/1fa16f1bbcfa2f8254bbc9b59af14ec2.apk,1.166608724046529,0.02939915657043457,24,0,2,0,2.7133516770065644,689,0.04036903381347656
./AndroidMalwareSamples/SMS Malware/Fakenotify/0b5697a9975bc9e978fc96a0333443c8.apk,1.4032509884964761,0.060398101806640625,7,0,1,0,2.6490906502117944,3694,0.08839893341064453
./AndroidMalwareSamples/SMS Malware/Fakenotify/6b0ba04a1ac9aa527ed6c4aef668993d.apk,1.8751700527492166,0.0879209041595459,7,0,1,0,2.687739839761257,8269,0.07352256774902344
./AndroidMalwareSamples/SMS Malware/Fakenotify/0c19dc80f0190c6c29345bf01bc840f0.apk,1.4028821888170984,0.07618880271911621,7,0,1,0,2.647996062268773,3694,0.09673309326171875
./AndroidMalwareSamples/SMS Malware/Fakenotify/5e0da2476bb8ab81281bb61edfc84e18.apk,1.4028823747835901,0.06116986274719238,7,0,1,0,2.647996062268773,3694,0.0967702865600586
./AndroidMalwareSamples/SMS Malware/Fakenotify/2d84afd761b473eff0069e9e0de97e16.apk,1.4029052915774134,0.06082797050476074,7,0,1,0,2.647996062268773,3694,0.10135364532470703
./AndroidMalwareSamples/SMS Malware/Fakenotify/6b14aeb8a008966298349423517b2184.apk,1.4028536930285243,0.07505106925964355,7,0,1,0,2.647996062268773,3694,0.091033935546875
./AndroidMalwareSamples/SMS Malware/Fakenotify/3e4f620b98908090340dab1b790c4bfe.apk,1.4105859900951745,0.05876493453979492,7,0,1,0,2.6771767459870337,3663,0.06894207000732422
./AndroidMalwareSamples/SMS Malware/Fakenotify/2e6290ea191c3e9c4a93c38db6f38c8e.apk,1.402926162739828,0.06117129325866699,7,0,1,0,2.647996062268773,3694,0.10552787780761719
./AndroidMalwareSamples/SMS Malware/Fakenotify/2acd800a5c95d73c493ed148748a643a.apk,1.4028949108324793,0.07538270950317383,7,0,1,0,2.647996062268773,3694,0.09927749633789062
./AndroidMalwareSamples/SMS Malware/Fakenotify/2f4e363556c508921924e5a35f8c1665.apk,1.4029257192812707,0.06259465217590332,7,0,1,0,2.647996062268773,3694,0.1054391860961914
./AndroidMalwareSamples/SMS Malware/Nandrobox/04276665aaa3725ea34097c4c874873c.apk,4.306798757792936,14.347264051437378,55,0,601,0,3.333339434945387,728149,11.359293937683105
./AndroidMalwareSamples/SMS Malware/Nandrobox/0685192d16888b55e8c581f416dc7e22.apk,3.814699614285643,1.0308809280395508,12,0,49,0,2.2654475981373654,57958,1.0313529968261719
./AndroidMalwareSamples/SMS Malware/Nandrobox/0e7856d1685a712cfa62f6f23957d89c.apk,4.1257551983956775,3.320924758911133,13,0,146,0,2.9469514920881785,158146,4.129677772521973
./AndroidMalwareSamples/SMS Malware/Nandrobox/03f9eff3229e3a4eefc9224f916202b8.apk,4.281982326243064,12.407757997512817,39,0,491,0,3.289237339585994,638009,9.703664779663086
./AndroidMalwareSamples/SMS Malware/Nandrobox/0adcc06fe300df345a48c49c66801e42.apk,3.675369858366181,0.6194109916687012,9,0,41,0,2.738974837255292,35691,1.6508588790893555
./AndroidMalwareSamples/SMS Malware/Nandrobox/1331ae4b33daabf7ac0462cf03babf6a.apk,4.302160895174335,14.274843215942383,55,0,540,0,3.3303539474953294,680579,10.655632972717285
./AndroidMalwareSamples/SMS Malware/Nandrobox/079b54972ba05f0e4652c46559d40604.apk,4.127483760668918,3.8913400173187256,12,0,89,0,2.9656438873982003,181142,3.073460578918457
./AndroidMalwareSamples/SMS Malware/Nandrobox/14a457989137585d27e4942c3ef1e0c4.apk,2.4118049400375834,0.9821341037750244,12,0,12,0,2.455992347220991,55871,2.161561965942383
./AndroidMalwareSamples/SMS Malware/Nandrobox/0090db3654c2bfe6925f5ace023399d9.apk,4.1269857191562735,3.5662028789520264,9,0,76,0,2.960710875066143,188458,3.3438282012939453
./AndroidMalwareSamples/SMS Malware/Nandrobox/11f666e80b3cb75d5a9c4c334c08cb0c.apk,4.306815099985241,14.528221368789673,55,0,603,0,3.3334904359998694,728061,11.351237297058105
./AndroidMalwareSamples/SMS Malware/Nandrobox/0c5a4e855d1842f3548a0e761b7cfdba.apk,2.5516628545862017,0.5477299690246582,4,0,12,0,2.8458580892196177,68672,0.893214225769043
./AndroidMalwareSamples/SMS Malware/MazarBot/49dac3b35afb2e8d3605c72d0d83f631.apk,3.7880056588924647,0.8673110008239746,11,0,40,0,3.1557042612173087,37633,0.9233121871948242
./AndroidMalwareSamples/SMS Malware/MazarBot/1a4a6d135629d56917366d18c99ed316.apk,4.203352801327978,2.9232900142669678,10,0,155,0,3.191941800448825,85998,1.2749252319335938
./AndroidMalwareSamples/SMS Malware/MazarBot/2f4d81ef1b10bf72d0dba0fdf354527f.apk,2.67967215220063,0.2782249450683594,10,0,15,0,2.870199487472351,14454,0.669468879699707
./AndroidMalwareSamples/SMS Malware/MazarBot/1d0fd6e8601af2f9299d1cf8e86ecebd.apk,4.259390977218674,14.99370288848877,29,0,773,0,3.2664990446168214,741335,6.8907670974731445
./AndroidMalwareSamples/SMS Malware/MazarBot/40449a2ec48c3e630b2eb8c8089828cf.apk,1.6618391819018823,0.11124396324157715,11,0,0,0,2.2015151255339256,8329,0.6742019653320312
./AndroidMalwareSamples/SMS Malware/MazarBot/234115774e10aa7c34c359091ba09f38.apk,3.7782519523401117,1.6455519199371338,9,0,40,0,3.1264806472193025,38787,1.164341926574707
./AndroidMalwareSamples/SMS Malware/MazarBot/3841abcef2b1b37aa7e2d47c535ca80e.apk,2.6757891044891147,0.3118557929992676,11,0,15,0,2.863102406892848,13619,0.425140380859375
./AndroidMalwareSamples/SMS Malware/MazarBot/3f85dc61d4d24d185e0d4c9f0807ed11.apk,4.246075989194679,15.10359001159668,9,0,773,0,3.2663943263900745,741234,4.235623359680176
./AndroidMalwareSamples/SMS Malware/MazarBot/2b90fca41272bec8b8ffefbb2456c001.apk,1.7094757167958818,0.1565711498260498,11,0,0,0,2.225093523699337,8717,0.6731290817260742
./AndroidMalwareSamples/SMS Malware/Plankton/09bd989ecbad4964eab2258b1455c7b4.apk,4.19066393243471,1.6268651485443115,22,0,85,0,3.1382533864762827,83193,2.763782501220703
./AndroidMalwareSamples/SMS Malware/Plankton/00df7b716f539fb3cc7815ca93b5768f.apk,3.688731038560839,1.4924049377441406,7,0,38,0,3.1134413846078757,34643,0.23810386657714844
./AndroidMalwareSamples/SMS Malware/Plankton/0e3294e4ff1019164bb91ea0a67a51e6.apk,4.178818942560421,1.7319717407226562,25,0,83,0,3.131646961248363,83541,0.8902664184570312
./AndroidMalwareSamples/SMS Malware/Plankton/011889b7c5892e514b1c833d6bd4c476.apk,4.1282752835154986,2.0530989170074463,18,0,117,0,3.0005345247587782,107008,0.6149673461914062
./AndroidMalwareSamples/SMS Malware/Plankton/04b2c5d39ba3f3c65a22b7ea0bcfa36a.apk,4.201940004111037,1.945350170135498,23,0,117,0,3.184138455074908,87056,1.5776166915893555
./AndroidMalwareSamples/SMS Malware/Plankton/02f3ddaada005263619aebdb2d2a14e0.apk,4.186460174681079,2.232379198074341,26,0,104,0,3.1359474287068356,106855,2.095977783203125
./AndroidMalwareSamples/SMS Malware/Plankton/00a419a4ffe1819a51207b3140592734.apk,3.7117881976613485,1.5310490131378174,31,0,37,0,3.22618671709937,71953,4.3936357498168945
./AndroidMalwareSamples/SMS Malware/Plankton/0a92c1b67f2cd4d49e8d878f313bc2c3.apk,4.186682178854701,1.290389060974121,30,0,80,0,3.154907512346262,51590,0.7183723449707031
./AndroidMalwareSamples/SMS Malware/Plankton/0378f0cf4e7241a4c0f5a0722e601638.apk,3.5857134018303713,1.5177018642425537,34,0,33,0,3.145020602004199,77307,17.266135215759277
./AndroidMalwareSamples/SMS Malware/Plankton/0709f23a82b4110d7333a5bdd81e799a.apk,4.2119310325752926,2.237898111343384,17,0,92,0,3.2080767807354498,112026,1.7804479598999023
./AndroidMalwareSamples/SMS Malware/SMSsniffer/c9e3af6a4429197c05c18408f9f287ee.apk,0.9878644213022437,0.012670040130615234,30,0,0,0,2.5684714224025003,246,0.01752758026123047
./AndroidMalwareSamples/SMS Malware/SMSsniffer/0eee13df20ee4ad1f60305dacc661873.apk,1.1010551077182602,0.026376008987426758,31,0,1,0,2.6257314474252884,763,0.021162986755371094
./AndroidMalwareSamples/SMS Malware/SMSsniffer/b1ae0d9a2792193bff8c129c80180ab0.apk,1.1795475042222345,0.03535318374633789,32,0,1,0,2.7369798573489725,1122,0.19601154327392578
./AndroidMalwareSamples/SMS Malware/SMSsniffer/a1593777ac80b828d2d520d24809829d.apk,1.1789996192005983,0.03533434867858887,32,0,1,0,2.735505339311947,1122,0.1970233917236328
./AndroidMalwareSamples/SMS Malware/SMSsniffer/e9068f116991b2ee7dcd6f2a4ecdd141.apk,1.1699128942361072,0.03721499443054199,32,0,1,0,2.6872607085838833,1212,0.19802570343017578
./AndroidMalwareSamples/SMS Malware/SMSsniffer/82fb2b41e1e0155c50d2a2c850180cc4.apk,1.2441687606955107,0.0400240421295166,32,0,1,0,2.7172696894710695,1842,0.19852542877197266
./AndroidMalwareSamples/SMS Malware/SMSsniffer/af1863dd2babc0f8c0f5a4523ac8e294.apk,1.179605366921119,0.035353899002075195,32,0,1,0,2.737107747458596,1122,0.19799232482910156
./AndroidMalwareSamples/SMS Malware/SMSsniffer/6bfad4df4b512260973a54753b1494ef.apk,1.2428523300994105,0.04015803337097168,32,0,1,0,2.71749280824361,1828,0.19850540161132812
./AndroidMalwareSamples/SMS Malware/SMSsniffer/a92301c54d8bcd96a9f405a313b375e7.apk,1.1699138717522815,0.037032127380371094,32,0,1,0,2.6872607085838833,1212,0.19822120666503906
./AndroidMalwareSamples/SMS Malware/FakeInst/01f12b685fd71182606d622163f55ddf.apk,4.2705175285729675,8.81904935836792,26,0,384,0,3.0885739848859854,524501,22.46045684814453
./AndroidMalwareSamples/SMS Malware/FakeInst/15b16c10d315bf738c2273e83f093530.apk,4.212500748060785,1.88077974319458,5,0,128,0,3.223628894548001,53877,0.7279825210571289
./AndroidMalwareSamples/SMS Malware/FakeInst/4f9a18692f7adbfcaedb0e6f4fdecc9a.apk,0.8737758742388821,0.011857986450195312,84,0,0,0,2.282865295170873,137,0.8002777099609375
./AndroidMalwareSamples/SMS Malware/FakeInst/19ba83c546250a5acf4e2d59623c3c40.apk,4.210737958445835,1.5645167827606201,5,0,128,0,3.2237448260378514,53869,0.366729736328125
./AndroidMalwareSamples/SMS Malware/FakeInst/015893103a16ab984c491180a53e7319.apk,2.2702370978801385,0.21526694297790527,21,0,5,0,2.9100721210397444,9760,0.592010498046875
./AndroidMalwareSamples/SMS Malware/FakeInst/226ca1802f0ad1811b0a19986cbbfff6.apk,4.244465074376378,4.465179204940796,50,0,111,0,3.2586485031872674,232443,4.494377136230469
./AndroidMalwareSamples/SMS Malware/FakeInst/2cbadcc6a5474687a4f6a7f4183d835c.apk,4.404256476652487,0.20735979080200195,19,0,586,0,3.8328199210163314,9162,10.149801254272461
./AndroidMalwareSamples/SMS Malware/FakeInst/173cff6affac71ab04d5a12521883eb2.apk,4.210621408842646,1.634436845779419,5,0,128,0,3.223628894548001,53877,0.3521146774291992
./AndroidMalwareSamples/SMS Malware/FakeInst/1c17f0f46246b0a3a0ca460f42490b20.apk,2.0376233700240873,0.5883040428161621,3,0,2,0,2.508189183162377,55095,3.41048526763916
./AndroidMalwareSamples/SMS Malware/Zsone/4b4ae7e9d584f0d01928cb1c8d5d3837.apk,3.193493454311638,0.3261077404022217,20,0,28,0,2.861428966136373,16126,0.09151840209960938
./AndroidMalwareSamples/SMS Malware/Zsone/1ecc3627858375bf968978156cb70562.apk,3.1530294805207264,0.295778751373291,20,0,27,0,2.8602059187990854,15955,0.09045219421386719
./AndroidMalwareSamples/SMS Malware/Zsone/1d33631145ab19b51b2e404845d3256c.apk,2.42518534760599,0.2743370532989502,5,0,9,0,2.835803047310635,15094,0.3518409729003906
./AndroidMalwareSamples/SMS Malware/Zsone/3e3dcd7021328709748e56d885e122ae.apk,3.1525620799849037,0.3036048412322998,20,0,27,0,2.8589610559647887,15934,0.09033679962158203
./AndroidMalwareSamples/SMS Malware/Zsone/2a8c161ec7ac59b0409e6fa9b4f9ca80.apk,2.868310094063513,0.28021717071533203,20,0,20,0,2.8476726664040686,15277,0.08656883239746094
./AndroidMalwareSamples/SMS Malware/Zsone/6ec3de3676ffaf056ec2bae7e5f97b8b.apk,3.193493454311638,0.29700398445129395,20,0,28,0,2.861428966136373,16126,0.09151840209960938
./AndroidMalwareSamples/SMS Malware/Zsone/3f60bae956ed671a02c4ae23fdc4a391.apk,2.868700255210245,0.2899909019470215,20,0,20,0,2.848712307757918,15282,0.08662796020507812
