apk_path,complexity_score,analysis_time,permissions_count,native_code_count,obfuscated_strings_count,dynamic_code_use_count,apk_entropy,code_length,file_size
./AndroidMalwareSamples/SMS Malware/Zsone/1fd70b4d74955259fc322a9a7e7e0bb2.apk,2.187612658109357,0.2279798984527588,24,0,4,0,2.738727189609978,19010,0.11799240112304688
./AndroidMalwareSamples/SMS Malware/Zsone/7b9af6586d1711150149b324cd5043bd.apk,2.4176034825704416,0.2654259204864502,11,0,8,0,2.9220677168268403,13086,0.3656177520751953
./AndroidMalwareSamples/SMS Malware/Zsone/0a8a0bf71a8b3196d5a1ec1144ec15e6.apk,3.151716881428972,0.28583288192749023,20,0,27,0,2.856729610853235,15632,0.08865547180175781
./AndroidMalwareSamples/Miscellaneous/217eee3a83f33b658fb03fddfadd0e2eb34781d5dd243203da21f6cb335ef1b4.apk,4.197996168750761,9.741816759109497,30,0,1073,0,3.1657547394917755,546367,2.167628288269043
./AndroidMalwareSamples/Miscellaneous/e4e97090e9fd6cc3d321cee5799efd1806b5d8a9dea7c4872044057eb1c486ff.apk,4.179515326964879,1.8573131561279297,25,0,93,0,3.140937826760672,71257,0.33272838592529297
./AndroidMalwareSamples/Miscellaneous/Elite.apk,4.204164176457336,1.270096778869629,12,0,94,0,3.204152019482746,44648,0.5214338302612305
./AndroidMalwareSamples/Miscellaneous/92ae2083a8495cc5b0a0a82f0bdeb53877170d2615ce93bd8081172af9e60f8f.apk,4.1700136514785395,4.178125619888306,26,0,207,0,3.0733634811725903,176095,3.500469207763672
./AndroidMalwareSamples/Miscellaneous/0038f450d7f1df75bf5890cf22299b0c99cc0bea8d66e6d25528cb01992a436b.apk,4.221763654401173,4.356158018112183,24,0,107,0,3.2470636512180713,216684,0.8229570388793945
./AndroidMalwareSamples/Miscellaneous/3d99f490802f767201e8d507def4360319ce12ddf46765ca1b1168d64041f20f.apk,4.0661280083700975,1.2494099140167236,28,0,47,0,3.092645880393178,68814,5.27716064453125
./AndroidMalwareSamples/Miscellaneous/Viking Horde.apk,4.21837971137873,12.557008266448975,7,0,366,0,3.154603918046729,602513,7.080648422241211
./AndroidMalwareSamples/Miscellaneous/3032bb3d90eea6de2ba58ac7ceddead702cc3aeca7792b27508e540f0d1a60be.apk,4.184212888731027,4.410035133361816,38,0,109,0,3.1249842300771715,214793,2.4687604904174805
./AndroidMalwareSamples/Miscellaneous/vi4a.apk,1.1149146579436888,0.018669843673706055,2,0,0,0,2.8072841907958,620,0.036617279052734375
./AndroidMalwareSamples/Miscellaneous/e5656c1d96158ee7e1a94f08bca1213686a05266e37fb2efb5443b84250ea29d.apk,3.393378829438306,1.5362651348114014,16,0,32,0,2.9576227174303713,97922,0.8540620803833008
./AndroidMalwareSamples/Miscellaneous/39c6bab80cc157bfe540bdee9ce2440b3b363e830bc7adaab9fc37075fb26fb1.apk,4.204581242019772,6.622560262680054,22,0,244,0,3.1623918798627857,463549,3.7368574142456055
./AndroidMalwareSamples/Miscellaneous/f901fd1fc2ce079a18c619e1192b14dcc164c97da3286031ee542dabe0b4cd8c.apk,4.145911134746585,3.8486998081207275,23,0,183,0,3.0348296967265713,254164,1.5699996948242188
./AndroidMalwareSamples/Ransomware/DoubleLockerRansomware.apk,4.212576140525921,0.7337188720703125,19,0,158,0,3.2288535540977676,21554,0.3512115478515625
./AndroidMalwareSamples/Ransomware/CovidLockRansomware.apk,4.343154357267759,6.79491114616394,3,0,588,0,3.3827062437093014,252622,14.927903175354004
./AndroidMalwareSamples/Ransomware/Simplocker/3fbad2e5b4721effbeb4ceb6c3690f5d.apk,1.3170441714141483,0.033591270446777344,3,0,3,0,2.7162276176065117,1202,11.651762962341309
./AndroidMalwareSamples/Ransomware/Simplocker/0f3ae8be97f2089d7173bc4e60f46fb9.apk,4.166343342918372,4.122206926345825,9,0,255,0,3.0953010867919284,145985,1.1210870742797852
./AndroidMalwareSamples/Ransomware/Simplocker/0a5d73b773d6360b5660a368cd39c6ce.apk,2.625995392210294,0.9768352508544922,7,0,12,0,3.0425541925615986,48545,1.0075139999389648
./AndroidMalwareSamples/Ransomware/Simplocker/0e20e797d2bba903ff61bf2e78b8e298.apk,1.174902798822932,0.026786088943481445,8,0,1,0,2.731648200425605,1084,0.4269447326660156
./AndroidMalwareSamples/Ransomware/Simplocker/3ac34928fdc36c9f3e4dca61ab75c691.apk,1.120029880837272,0.017705917358398438,3,0,1,0,2.7814616600769635,317,1.056351661682129
./AndroidMalwareSamples/Ransomware/Simplocker/04f62de93dae091e1c94832234263db9.apk,1.1202272058570284,0.017363786697387695,3,0,1,0,2.781983905560149,317,1.0566482543945312
./AndroidMalwareSamples/Ransomware/Simplocker/3c3acd059acf29b49519c09e7a01b3c6.apk,4.163441187710611,3.496354103088379,8,0,255,0,3.088331303519802,150001,1.063389778137207
./AndroidMalwareSamples/Ransomware/Simplocker/0dad5140086599b61662645b288f9e22.apk,1.2376220511106495,0.027354717254638672,3,0,2,0,2.7195888286982224,1365,0.2552480697631836
./AndroidMalwareSamples/Ransomware/Simplocker/03ef0dac1f97f15388bb873a417f6537.apk,1.120370486364231,0.017421960830688477,3,0,1,0,2.782154093195241,317,1.072540283203125
./AndroidMalwareSamples/Ransomware/LockerPin/d335f22545505783e473b42259253d36.apk,1.1670694852048993,0.023396968841552734,0,0,1,0,2.7699086856033643,838,0.9107456207275391
./AndroidMalwareSamples/Ransomware/LockerPin/dc531be53c6726e4279c6bbd87b8e169.apk,1.042766490055558,0.021594762802124023,1,0,0,0,2.4563454703686953,1071,2.9073877334594727
./AndroidMalwareSamples/Ransomware/LockerPin/a581038a69cfa035ab45244c92b61fe0.apk,1.1676098990614057,0.023491621017456055,0,0,1,0,2.7699086856033643,838,1.0188283920288086
./AndroidMalwareSamples/Ransomware/LockerPin/aa2be7fd72752dffa89fb903cb70392e.apk,1.042462264374561,0.021671056747436523,1,0,0,0,2.455384029970346,1071,2.9186506271362305
./AndroidMalwareSamples/Ransomware/LockerPin/ad24048dcb0acf80b1daeecd7274bdb1.apk,1.173694326894963,0.024203062057495117,0,0,1,0,2.7699086856033643,838,2.2357139587402344
./AndroidMalwareSamples/Ransomware/LockerPin/6349462efbe6ccf4290d4c19dd740cd7.apk,4.238334255336068,2.1338722705841064,1,0,152,0,3.287038790698427,76748,1.138941764831543
./AndroidMalwareSamples/Ransomware/LockerPin/9639430c8d83e94a2deae6c14cd4fae0.apk,1.0419075427942746,0.022328853607177734,1,0,0,0,2.4536249262315093,1071,2.939639091491699
./AndroidMalwareSamples/Ransomware/LockerPin/cd07b48e5ba86570c123e93461cd78db.apk,4.250542560649575,1.995783805847168,2,0,120,0,3.328874832345806,122218,0.4428997039794922
./AndroidMalwareSamples/Ransomware/LockerPin/d0d765731a30dc7d68ab339d144e946f.apk,4.205864769264631,1.257073163986206,1,0,94,0,3.202242473084589,44014,1.0047683715820312
./AndroidMalwareSamples/Ransomware/LockerPin/a063292d8667cf3d83ff9365dfb8650a.apk,1.1694025826627852,0.024069786071777344,0,0,1,0,2.7699086856033643,838,1.3773651123046875
./AndroidMalwareSamples/Ransomware/RansomBO/159378f47540a8dbdc99d0e4625e6e97.apk,2.327434411993126,0.47074294090270996,15,0,4,0,3.1115980046338514,24922,0.11703205108642578
./AndroidMalwareSamples/Ransomware/RansomBO/12d31f8b0dc89a3b196b56ce7ac23b89.apk,2.448545496299765,0.40851521492004395,15,0,7,0,3.114598699768123,23293,0.11419677734375
./AndroidMalwareSamples/Ransomware/RansomBO/0277658e68a30104fec943150f74b0e5.apk,2.4485341094284268,0.40789294242858887,15,0,7,0,3.114598699768123,23293,0.11191940307617188
./AndroidMalwareSamples/Ransomware/RansomBO/10672a166c8301cc9e0ddebf3ed91fbe.apk,2.448534085586569,0.4077789783477783,15,0,7,0,3.114598699768123,23293,0.11191463470458984
./AndroidMalwareSamples/Ransomware/RansomBO/1d4fcc628e65babec21985b71295cc9a.apk,2.111362228380183,0.46249818801879883,15,0,2,0,2.7484651438038594,30818,0.1375598907470703
./AndroidMalwareSamples/Ransomware/RansomBO/14013bbb99636e4d17099401aae616ba.apk,2.113328712855442,0.47809481620788574,15,0,2,0,2.753710310392019,30775,0.13746929168701172
./AndroidMalwareSamples/Ransomware/RansomBO/08fc87495bb335263373d85df13403ab.apk,2.448506023719809,0.41211390495300293,15,0,7,0,3.114598699768123,23293,0.10630226135253906
./AndroidMalwareSamples/Ransomware/RansomBO/1ef20d8e75b9706d1597d58022a1e7c3.apk,2.1113624429569042,0.4735989570617676,15,0,2,0,2.7484651438038594,30818,0.1376028060913086
./AndroidMalwareSamples/Ransomware/RansomBO/00da61a6c82ee1b6321898c40dda0205.apk,2.4485418484955046,0.4162750244140625,15,0,7,0,3.114598699768123,23293,0.11346721649169922
./AndroidMalwareSamples/Ransomware/RansomBO/047f5f8602dbe34cb94bfc6d508e49fb.apk,2.111362228380183,0.47801661491394043,15,0,2,0,2.7484651438038594,30818,0.1375598907470703
./AndroidMalwareSamples/Ransomware/Wannalocker/a7d26deb2f8af2465df8735111eee8bc.apk,4.2905979485874735,4.468983888626099,14,0,228,0,3.4157191709850525,292383,1.9406518936157227
./AndroidMalwareSamples/Ransomware/Wannalocker/592ef26fa2ffc5495fa0f5c812bdfeee.apk,4.290517826484639,4.606466054916382,14,0,228,0,3.4163520823770064,292326,1.8771591186523438
./AndroidMalwareSamples/Ransomware/Wannalocker/222d9bfc7496d48240d0d176c70e2835.apk,4.290249214070283,4.65320086479187,14,0,228,0,3.416349080131431,292326,1.8236618041992188
./AndroidMalwareSamples/Ransomware/Wannalocker/5b912cc0f36095ab2f32d95e91b55be7.apk,1.5088151640989296,0.05381917953491211,7,0,4,0,2.755186848729959,3076,1.6040191650390625
./AndroidMalwareSamples/Ransomware/Wannalocker/50e1f008d92edbde5a4c3185ff8f9c55.apk,1.5047558447632234,0.053035736083984375,7,0,4,0,2.7562998252320408,3076,0.7086820602416992
./AndroidMalwareSamples/Ransomware/Wannalocker/25675b6dfed1491e0e5b411826fe8772.apk,4.290830280794932,4.692396879196167,14,0,228,0,3.4163451449453386,292328,1.9401702880859375
./AndroidMalwareSamples/Ransomware/Wannalocker/4bd33ba8957168dccbeadbbea45c6843.apk,4.29039738189449,4.663865804672241,14,0,228,0,3.416356773675018,292328,1.8527183532714844
./AndroidMalwareSamples/Ransomware/Wannalocker/66461af2d3c3b018adef6dc451e59802.apk,4.290653783545704,4.691755056381226,14,0,228,0,3.416353865903777,292326,1.9042167663574219
./AndroidMalwareSamples/Ransomware/Wannalocker/762138e933a681628ceab29d8e5a96a2.apk,4.3397051636604775,4.624736547470093,14,0,228,0,3.416756201910527,292263,11.684317588806152
./AndroidMalwareSamples/Ransomware/Wannalocker/8ce42ae8f1206130aeadaa7cad062aca.apk,4.290886433138685,4.666048049926758,14,0,228,0,3.4163451449453497,292328,1.9514007568359375
./AndroidMalwareSamples/Ransomware/Svpeng/1b88ccb40cb03903680368f9bc9e5f6c.apk,4.1821475797749095,0.7829999923706055,22,0,76,0,3.1504981628673696,19319,0.14215373992919922
./AndroidMalwareSamples/Ransomware/Svpeng/9bd28bf73cde6af073ded5169de17f09.apk,1.396131935828589,0.07490110397338867,34,0,0,0,2.7496530622950197,3647,0.062407493591308594
./AndroidMalwareSamples/Ransomware/Svpeng/4fd58e60c95708660cd35aa90f733248.apk,2.1003528221196324,0.35464978218078613,12,0,0,0,2.931719095374846,21511,0.19163227081298828
./AndroidMalwareSamples/Ransomware/Svpeng/237d0253fea2a777798360175fd941e9.apk,4.201323324339229,0.5545668601989746,19,0,133,0,3.19885818771955,21294,0.35030078887939453
./AndroidMalwareSamples/Ransomware/Svpeng/71b71397622bf9e0b97fdeaec3771b18.apk,2.1140498839228004,0.2642786502838135,23,0,0,0,2.969337542430202,17317,0.10966110229492188
./AndroidMalwareSamples/Ransomware/Svpeng/d3ff6a5e9f69bedd67c09e31ed94a1bd.apk,4.161295213491911,0.7489862442016602,28,0,51,0,3.0727530664634557,31583,1.8025627136230469
./AndroidMalwareSamples/Ransomware/Svpeng/7c9d7f4a6f7d8b4d4627f15867ca9d1c.apk,2.1012127580029696,0.36121296882629395,12,0,0,0,2.9338620222364344,21520,0.20289993286132812
./AndroidMalwareSamples/Ransomware/Svpeng/102b4f0f42a267ad9354ea104e787241.apk,4.223319708919466,1.9932448863983154,11,0,189,0,3.2562761105853726,72392,0.4432334899902344
./AndroidMalwareSamples/Ransomware/Svpeng/078f2f3bc9629b930cec5c7cd21a2e53.apk,4.176602219733229,1.1520047187805176,18,0,87,0,3.128076945391311,42594,0.7146730422973633
./AndroidMalwareSamples/Ransomware/Svpeng/6cf17ea9a7f688c8ac3f953d4cee6795.apk,4.237295577850884,3.0914418697357178,24,0,114,0,3.27723987030174,149133,1.6661252975463867
./AndroidMalwareSamples/Ransomware/Svpeng/b469d12d7307f9a6b369d4f7301a6c4b.apk,1.3840789706184105,0.07482314109802246,32,0,0,0,2.591275606524583,4118,0.1101236343383789
./AndroidMalwareSamples/Ransomware/Jisut/064490ecaa3cf7790fdf49c0016f7bfb.apk,1.1667778684303616,0.032768964767456055,8,0,0,0,2.6701672687968823,1649,0.11302852630615234
./AndroidMalwareSamples/Ransomware/Jisut/0d33685eff9b6df4e87d799689e99a32.apk,1.096937824582517,0.02202010154724121,2,0,0,0,2.7742066282893814,528,0.7620677947998047
./AndroidMalwareSamples/Ransomware/Jisut/01147ee72ad07cb9c1416b9963e56f99.apk,1.1682710076973293,0.03324079513549805,8,0,0,0,2.6701672687968823,1649,0.41165637969970703
./AndroidMalwareSamples/Ransomware/Jisut/12fb8804389e7496ff5a56e2134ccf5e.apk,1.1682708121940946,0.032498836517333984,8,0,0,0,2.6701672687968823,1649,0.4116172790527344
./AndroidMalwareSamples/Ransomware/Jisut/1046b8a9498edb5ee6f175d752ec9c32.apk,1.4415214108386498,0.0519871711730957,6,0,2,0,2.6231890067839254,3764,0.2851066589355469
./AndroidMalwareSamples/Ransomware/Jisut/041f8b32fa15efda620b04a5dd41554a.apk,1.3929799458104302,0.046990156173706055,8,0,5,0,2.7884040523735494,1468,0.10568523406982422
./AndroidMalwareSamples/Ransomware/Jisut/008aafc94cfdc5e41d8f5fa41abe23ac.apk,1.1520678861374458,0.02697277069091797,7,0,1,0,2.640028904150539,1202,0.37140941619873047
./AndroidMalwareSamples/Ransomware/Jisut/0f52bf7d7b6cf39cbe438b141372e923.apk,1.089431707328106,0.028009891510009766,7,0,0,0,2.6616115624574688,898,0.30547428131103516
./AndroidMalwareSamples/Ransomware/Jisut/0647e7667203a2a9e1858a6e9f49e98b.apk,1.1682710744545315,0.032119035720825195,8,0,0,0,2.6701672687968823,1649,0.4116697311401367
./AndroidMalwareSamples/Ransomware/Jisut/0b2f0c2ddf4a6a1101036286d75709f8.apk,1.1682707692787502,0.03286385536193848,8,0,0,0,2.6701672687968823,1649,0.4116086959838867
